15:12:07.595 INFO  manager.ApplicationManager - All tests rus in Chrome Browser
15:12:24.381 INFO  manager.ListenerWD - Before find element: By.cssSelector: .add_form__2rsm2>button
15:12:24.402 INFO  manager.ListenerWD - element found success: By.cssSelector: .add_form__2rsm2>button
15:12:24.402 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:24.430 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:24.431 INFO  manager.ListenerWD - Before find element: By.cssSelector: h2
15:12:24.822 INFO  manager.ListenerWD - element found success: By.cssSelector: h2
15:12:24.835 INFO  manager.ListenerWD - get text from the element with text: Tony
15:12:24.845 INFO  manager.ListenerWD - got the text successful
15:12:24.846 INFO  manager.ListenerWD - Before find element: By.cssSelector: h3
15:12:24.867 INFO  manager.ListenerWD - element found success: By.cssSelector: h3
15:12:24.875 INFO  manager.ListenerWD - get text from the element with text: 356594645687
15:12:24.883 INFO  manager.ListenerWD - got the text successful
15:12:24.884 INFO  tests.TestBase - ==========================================
15:12:24.884 INFO  tests.TestBase - Name of method ---> addContactSuccessAllFields
15:12:24.884 INFO  tests.TestBase - Tests run with data: --->Contact(name=TonyReq, lastName=Stark, email=stark@gmail.com, address=NY, phone=356594463245987, description=null)
15:12:24.885 INFO  manager.ListenerWD - Before find element: By.cssSelector: a[href='/add']
15:12:24.899 INFO  manager.ListenerWD - element found success: By.cssSelector: a[href='/add']
15:12:24.900 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:24.937 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:24.937 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Name']
15:12:24.944 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Name']
15:12:24.945 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:24.979 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:25.106 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Last Name']
15:12:25.114 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Last Name']
15:12:25.114 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:25.146 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:25.272 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Phone']
15:12:25.286 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Phone']
15:12:25.286 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:25.322 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:25.444 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='email']
15:12:25.456 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='email']
15:12:25.456 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:25.495 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:25.629 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Address']
15:12:25.643 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Address']
15:12:25.643 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:25.674 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:25.794 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='description']
15:12:25.813 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='description']
15:12:25.814 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:25.847 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:26.261 INFO  manager.ListenerWD - Before find element: By.cssSelector: .add_form__2rsm2>button
15:12:26.287 INFO  manager.ListenerWD - element found success: By.cssSelector: .add_form__2rsm2>button
15:12:26.288 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:26.314 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:26.315 INFO  manager.ListenerWD - Before find element: By.cssSelector: h2
15:12:26.719 INFO  manager.ListenerWD - element found success: By.cssSelector: h2
15:12:26.729 INFO  manager.ListenerWD - get text from the element with text: Tony
15:12:26.736 INFO  manager.ListenerWD - got the text successful
15:12:26.742 INFO  manager.ListenerWD - get text from the element with text: TonyReq
15:12:26.747 INFO  manager.ListenerWD - got the text successful
15:12:26.748 INFO  manager.ListenerWD - Before find element: By.cssSelector: h3
15:12:26.765 INFO  manager.ListenerWD - element found success: By.cssSelector: h3
15:12:26.770 INFO  manager.ListenerWD - get text from the element with text: 356594645687
15:12:26.776 INFO  manager.ListenerWD - got the text successful
15:12:26.782 INFO  manager.ListenerWD - get text from the element with text: 356594463245987
15:12:26.786 INFO  manager.ListenerWD - got the text successful
15:12:26.787 INFO  tests.TestBase - ==========================================
15:12:26.788 INFO  tests.TestBase - Name of method ---> addContactSuccessAllFields
15:12:26.788 INFO  tests.TestBase - Tests run with data: --->Contact(name=Tony, lastName=Stark, email=stark@gmail.com, address=NY, phone=356594645687, description=all fields)
15:12:26.788 INFO  manager.ListenerWD - Before find element: By.cssSelector: a[href='/add']
15:12:26.816 INFO  manager.ListenerWD - element found success: By.cssSelector: a[href='/add']
15:12:26.816 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:26.850 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:26.850 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Name']
15:12:26.875 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Name']
15:12:26.876 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:26.908 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:27.011 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Last Name']
15:12:27.025 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Last Name']
15:12:27.025 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:27.059 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:27.163 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Phone']
15:12:27.180 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Phone']
15:12:27.180 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:27.213 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:27.357 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='email']
15:12:27.366 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='email']
15:12:27.367 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:27.399 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:27.542 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Address']
15:12:27.554 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Address']
15:12:27.556 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:27.586 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:27.692 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='description']
15:12:27.712 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='description']
15:12:27.712 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:27.748 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:28.156 INFO  manager.ListenerWD - Before find element: By.cssSelector: .add_form__2rsm2>button
15:12:28.177 INFO  manager.ListenerWD - element found success: By.cssSelector: .add_form__2rsm2>button
15:12:28.177 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:28.203 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:28.203 INFO  manager.ListenerWD - Before find element: By.cssSelector: h2
15:12:28.625 INFO  manager.ListenerWD - element found success: By.cssSelector: h2
15:12:28.637 INFO  manager.ListenerWD - get text from the element with text: Tony
15:12:28.643 INFO  manager.ListenerWD - got the text successful
15:12:28.643 INFO  manager.ListenerWD - Before find element: By.cssSelector: h3
15:12:28.653 INFO  manager.ListenerWD - element found success: By.cssSelector: h3
15:12:28.660 INFO  manager.ListenerWD - get text from the element with text: 356594645687
15:12:28.666 INFO  manager.ListenerWD - got the text successful
15:12:28.667 INFO  tests.TestBase - ==========================================
15:12:28.668 INFO  tests.TestBase - Name of method ---> addContactSuccessAllFields
15:12:28.668 INFO  tests.TestBase - Tests run with data: --->Contact(name=TonyReq, lastName=Stark, email=stark@gmail.com, address=NY, phone=356594463245987, description=null)
15:12:28.668 INFO  manager.ListenerWD - Before find element: By.cssSelector: a[href='/add']
15:12:28.684 INFO  manager.ListenerWD - element found success: By.cssSelector: a[href='/add']
15:12:28.684 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:28.719 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:28.720 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Name']
15:12:28.730 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Name']
15:12:28.731 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:28.766 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:28.892 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Last Name']
15:12:28.900 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Last Name']
15:12:28.900 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:28.931 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:29.026 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Phone']
15:12:29.040 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Phone']
15:12:29.040 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:29.074 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:29.212 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='email']
15:12:29.226 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='email']
15:12:29.226 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:29.258 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:29.386 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Address']
15:12:29.399 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Address']
15:12:29.400 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:29.431 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:29.540 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='description']
15:12:29.553 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='description']
15:12:29.554 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:29.597 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:29.984 INFO  manager.ListenerWD - Before find element: By.cssSelector: .add_form__2rsm2>button
15:12:29.999 INFO  manager.ListenerWD - element found success: By.cssSelector: .add_form__2rsm2>button
15:12:30.000 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:30.024 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:30.024 INFO  manager.ListenerWD - Before find element: By.cssSelector: h2
15:12:30.511 INFO  manager.ListenerWD - element found success: By.cssSelector: h2
15:12:30.521 INFO  manager.ListenerWD - get text from the element with text: Tony
15:12:30.526 INFO  manager.ListenerWD - got the text successful
15:12:30.531 INFO  manager.ListenerWD - get text from the element with text: TonyReq
15:12:30.536 INFO  manager.ListenerWD - got the text successful
15:12:30.536 INFO  manager.ListenerWD - Before find element: By.cssSelector: h3
15:12:30.553 INFO  manager.ListenerWD - element found success: By.cssSelector: h3
15:12:30.561 INFO  manager.ListenerWD - get text from the element with text: 356594645687
15:12:30.569 INFO  manager.ListenerWD - got the text successful
15:12:30.575 INFO  manager.ListenerWD - get text from the element with text: 356594463245987
15:12:30.581 INFO  manager.ListenerWD - got the text successful
15:12:30.581 INFO  tests.TestBase - ==========================================
15:12:30.582 INFO  tests.TestBase - Name of method ---> addContactSuccessAllFields
15:12:30.582 INFO  tests.TestBase - Tests run with data: --->Contact(name=Tony, lastName=Stark, email=stark@gmail.com, address=NY, phone=356594645687, description=all fields)
15:12:30.582 INFO  manager.ListenerWD - Before find element: By.cssSelector: a[href='/add']
15:12:30.603 INFO  manager.ListenerWD - element found success: By.cssSelector: a[href='/add']
15:12:30.603 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:30.633 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:30.633 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Name']
15:12:30.643 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Name']
15:12:30.644 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:30.683 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:30.815 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Last Name']
15:12:30.829 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Last Name']
15:12:30.829 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:30.862 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:30.987 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Phone']
15:12:31.000 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Phone']
15:12:31.001 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:31.034 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:31.154 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='email']
15:12:31.173 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='email']
15:12:31.174 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:31.208 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:31.337 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Address']
15:12:31.346 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Address']
15:12:31.346 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:31.378 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:31.465 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='description']
15:12:31.485 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='description']
15:12:31.486 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:31.524 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:31.928 INFO  manager.ListenerWD - Before find element: By.cssSelector: .add_form__2rsm2>button
15:12:31.946 INFO  manager.ListenerWD - element found success: By.cssSelector: .add_form__2rsm2>button
15:12:31.946 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:31.969 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:31.969 INFO  manager.ListenerWD - Before find element: By.cssSelector: h2
15:12:32.369 INFO  manager.ListenerWD - element found success: By.cssSelector: h2
15:12:32.376 INFO  manager.ListenerWD - get text from the element with text: Tony
15:12:32.380 INFO  manager.ListenerWD - got the text successful
15:12:32.380 INFO  manager.ListenerWD - Before find element: By.cssSelector: h3
15:12:32.397 INFO  manager.ListenerWD - element found success: By.cssSelector: h3
15:12:32.404 INFO  manager.ListenerWD - get text from the element with text: 356594645687
15:12:32.410 INFO  manager.ListenerWD - got the text successful
15:12:32.410 INFO  tests.TestBase - ==========================================
15:12:32.411 INFO  tests.TestBase - Name of method ---> addContactSuccessAllFields
15:12:32.411 INFO  tests.TestBase - Tests run with data: --->Contact(name=TonyReq, lastName=Stark, email=stark@gmail.com, address=NY, phone=356594463245987, description=null)
15:12:32.411 INFO  manager.ListenerWD - Before find element: By.cssSelector: a[href='/add']
15:12:32.430 INFO  manager.ListenerWD - element found success: By.cssSelector: a[href='/add']
15:12:32.430 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:32.458 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: a[href='/add']]
15:12:32.459 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Name']
15:12:32.473 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Name']
15:12:32.473 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:32.509 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Name']]
15:12:32.637 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Last Name']
15:12:32.659 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Last Name']
15:12:32.659 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:32.699 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Last Name']]
15:12:32.830 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Phone']
15:12:32.845 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Phone']
15:12:32.845 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:32.875 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Phone']]
15:12:33.022 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='email']
15:12:33.045 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='email']
15:12:33.045 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:33.080 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='email']]
15:12:33.187 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='Address']
15:12:33.197 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='Address']
15:12:33.198 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:33.229 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='Address']]
15:12:33.321 INFO  manager.ListenerWD - Before find element: By.cssSelector: [placeholder='description']
15:12:33.337 INFO  manager.ListenerWD - element found success: By.cssSelector: [placeholder='description']
15:12:33.337 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:33.373 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: [placeholder='description']]
15:12:33.730 INFO  manager.ListenerWD - Before find element: By.cssSelector: .add_form__2rsm2>button
15:12:33.750 INFO  manager.ListenerWD - element found success: By.cssSelector: .add_form__2rsm2>button
15:12:33.750 INFO  manager.ListenerWD - start method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:33.776 INFO  manager.ListenerWD - done method click on element[[ChromeDriver: chrome on WINDOWS (bee95fb9b5c3caf8cebb0ce21f2cc074)] -> css selector: .add_form__2rsm2>button]
15:12:33.776 INFO  manager.ListenerWD - Before find element: By.cssSelector: h2
15:12:34.204 INFO  manager.ListenerWD - element found success: By.cssSelector: h2
15:12:34.219 INFO  manager.ListenerWD - get text from the element with text: Tony
15:12:34.229 INFO  manager.ListenerWD - got the text successful
15:12:34.239 INFO  manager.ListenerWD - get text from the element with text: TonyReq
15:12:34.247 INFO  manager.ListenerWD - got the text successful
15:12:34.248 INFO  manager.ListenerWD - Before find element: By.cssSelector: h3
15:12:34.256 INFO  manager.ListenerWD - element found success: By.cssSelector: h3
15:12:34.262 INFO  manager.ListenerWD - get text from the element with text: 356594645687
15:12:34.267 INFO  manager.ListenerWD - got the text successful
